i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
553;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4796460726023433;4.630281192306947;4.668927635030829;-0.5972870358087963;3.849255327051886;-0.23606611788272858;-0.2506602704524994;0.2904536724090576;0.3443222083972256;-2.386169814340166;-0.5972870358087963;0.47392277585029385;-0.26653478156036803;0.39186988617169194;-0.2627195960387654;-0.2114732818353302;0.23990005254745483;-0.19135968387126923;0.28057706356048584;0.30687222719494134;2.2441113779667816;3.849255327051886;0.5122954259532072;-0.3330224842584589;-0.3892847652180888;0.20659780412160894;-0.2302881603930781;0.16857728362083435;0.23127923905849457;0.30055901408195496;0.2861964132767137;0.6298537058180242;2.1317413752494145;0.5138254753460386;0.4350831270983503;-0.27334829728553883;0.21208559633066937;0.20394440932994068;
554;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4821624877677688;4.637486735026971;4.628891245720746;-0.5283754038889911;3.900981064500098;-0.2506386637687683;-0.24367102980613708;0.2897025942802429;0.34956445835149924;-2.3420997381661683;-0.5283754038889911;0.47620231284001724;-0.24006832992629626;0.4112612791408652;-0.27464549676139793;-0.20254490189205057;0.22984445095062256;-0.20346355438232422;0.28240498900413513;0.3069623585957766;2.2953869968608025;3.900981064500098;0.49726403815575654;-0.3423553576715766;-0.36064432993814916;0.1956089151834649;-0.23952798737613912;0.17457251250743866;0.2339348942041397;0.2994481921195984;0.2918922692526506;0.6410929354019622;2.171372793426509;0.5265166450204181;0.4343814869084377;-0.29754411658571184;0.21801066119828244;0.20418048254556853;
555;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4865528341220307;4.637779621561394;4.604099325232072;-0.46277436781873266;3.9693981486711323;-0.2651480436325073;-0.23220323026180267;0.29124271869659424;0.3524511670943391;-2.290050586710726;-0.46277436781873266;0.47629502341226776;-0.2126335182312676;0.4261970626973934;-0.2864113954556341;-0.18958352399206335;0.22118161618709564;-0.21746815741062164;0.28716737031936646;0.31018334388987845;2.3477290348506674;3.9693981486711323;0.48928327969843777;-0.3603319752014148;-0.33099697194975464;0.18514841866695417;-0.2505678546055971;0.18202373385429382;0.2303958237171173;0.29581961035728455;0.2936236967149412;0.6686430529031531;2.20756865847813;0.5343358700487524;0.4296162588489324;-0.317717944336489;0.22498535973918707;0.1986240292834684;
556;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.48752343487499544;4.653109010995807;4.606344342593522;-0.4293455095436507;4.03546964298517;-0.2723619341850281;-0.2259594053030014;0.29274019598960876;0.35389076851183277;-2.263344553017764;-0.4293455095436507;0.4811526562832986;-0.20029220873446865;0.43748246795585094;-0.29239115505847496;-0.18221115850741632;0.21514394879341125;-0.2300962656736374;0.2889573872089386;0.315009857273348;2.389764457978043;4.03546964298517;0.4851251808239678;-0.3781580498791459;-0.30387979594090964;0.17732814380549666;-0.26048424526772834;0.19332250952720642;0.22359120845794678;0.2953872084617615;0.2955784518356875;0.7129234933919794;2.261615680045154;0.5336293730856089;0.41128107559662613;-0.340012036074934;0.23445061708686904;0.18959000485045338;
557;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.48291933235242296;4.676753164686624;4.639485217027417;-0.42156770613317307;4.076818797907248;-0.2742132544517517;-0.2231038361787796;0.29579591751098633;0.35350845907093775;-2.253783741982243;-0.42156770613317307;0.4886615655390546;-0.1999561133192165;0.44587854667089827;-0.29420886578367333;-0.1785159815116898;0.20846548676490784;-0.2383456975221634;0.2902417480945587;0.31664890762397485;2.422969422704381;4.076818797907248;0.4881427313104561;-0.3928247335904008;-0.28977932088205116;0.16918301340586775;-0.2673236296103685;0.2074591964483261;0.2100178748369217;0.2967473566532135;0.2952064124337445;0.7792693325522116;2.3261023094914153;0.5231650062720147;0.3808964679968151;-0.35863561515157466;0.24554884324800763;0.17415431332176423;
558;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.47744993599703694;4.6831395482606215;4.684604665021759;-0.4273307315290014;4.081145705111727;-0.2737654149532318;-0.218520849943161;0.3012591004371643;0.3502839766309568;-2.244441634956495;-0.4273307315290014;0.4906922703294398;-0.2033639994551877;0.4465668907192409;-0.2941018148987506;-0.1738641608712369;0.2032081037759781;-0.23984463512897491;0.29679471254348755;0.3143548670537483;2.4386979133041264;4.081145705111727;0.5004663608157922;-0.40402369792873;-0.29534967381088645;0.1628057339831051;-0.26937960251006354;0.2212890386581421;0.19830621778964996;0.29725319147109985;0.29714339071276813;0.8401172711462994;2.396631522659108;0.5088417475464571;0.3449658218395852;-0.3740568216309815;0.2557856208421006;0.16090053562655182;
559;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4737866045093428;4.689936507456965;4.704149212018734;-0.4343886020902886;4.12744526874986;-0.27361607551574707;-0.20883528888225555;0.30782559514045715;0.34420623855934707;-2.2227186079300676;-0.4343886020902886;0.4928543564750106;-0.20742064611399252;0.4470817512067012;-0.29435814012714634;-0.16412711376158545;0.19852089881896973;-0.2483374923467636;0.3034554421901703;0.3179340456336353;2.467217899526897;4.12744526874986;0.5045237397878837;-0.42064322062065473;-0.2785740206039237;0.15645657675690425;-0.276194894407156;0.23362848162651062;0.1899387389421463;0.297126829624176;0.3010963167792685;0.8881818043660449;2.4644596601551645;0.5026227403759009;0.31492387555686807;-0.39173022827862364;0.2651208691821974;0.15076571611428394;
560;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4702955880027299;4.70167841675887;4.725176256923685;-0.4409851149885865;4.161908069637097;-0.27291008830070496;-0.20403407514095306;0.30748221278190613;0.3407489106584534;-2.212774927219518;-0.4409851149885865;0.49659085206878173;-0.2119601428731976;0.4490828121756301;-0.2941061025880247;-0.15912579392339005;0.194655641913414;-0.25463277101516724;0.3078041672706604;0.320513130781854;2.4889034895393527;4.161908069637097;0.5074782186686356;-0.4325100130796185;-0.2654604132614876;0.15140464060545217;-0.281178812341316;0.24474065005779266;0.18218281865119934;0.29711976647377014;0.30510418745472295;0.9308944392834521;2.5272061647655883;0.4959299052903536;0.28588242118387824;-0.4052378464794999;0.2733288921761805;0.14165903400324936;
561;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.46542513457208207;4.697351357143946;4.712550151125886;-0.46390634520153984;4.220570727202023;-0.27015581727027893;-0.18595071136951447;0.3037146031856537;0.3279662065881191;-2.173632890667508;-0.46390634520153984;0.49521373660877166;-0.22158091098175622;0.4428753152011488;-0.29231390836845456;-0.14166317984939958;0.1884738951921463;-0.26519301533699036;0.3113425672054291;0.3253455771213516;2.523718466476437;4.220570727202023;0.5048375539084313;-0.44500202791168547;-0.2383991421770133;0.14397369240097774;-0.2890329295546917;0.2525283992290497;0.179411843419075;0.3003694415092468;0.30977282317242905;0.9530833104227374;2.5727049177215267;0.49994869776015777;0.2693200131605929;-0.4212071116484807;0.27946040054510896;0.13729113225422696;
562;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4622066055714755;4.691525566490055;4.722014415472595;-0.46075620792306765;4.281618474733923;-0.2710243761539459;-0.1668723076581955;0.3001711070537567;0.31827751967867135;-2.122686986700175;-0.46075620792306765;0.4933599324200408;-0.21936044706953714;0.44191064388511847;-0.29296042086089963;-0.12268124326968365;0.17807841300964355;-0.27615007758140564;0.31503456830978394;0.3285890846151916;2.5688385797898805;4.281618474733923;0.50970189659728;-0.4631377121249262;-0.2128367520015125;0.13176464179715092;-0.29743375278155687;0.2612904906272888;0.16495700180530548;0.29419979453086853;0.3090040985761271;1.0076676880828883;2.6234541281777037;0.49693622346897315;0.24611454950594785;-0.431709669473698;0.2859019455778836;0.12178603485793568;
563;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.46380204917887324;4.6685526103510995;4.692803049804447;-0.4405235504338758;4.324960750770964;-0.27360907196998596;-0.14796635508537292;0.2942221164703369;0.3110562111605033;-2.0665447231824468;-0.4405235504338758;0.48605537759391915;-0.20726037537086547;0.4396509602958866;-0.29433510950707253;-0.10400125905578426;0.16989071667194366;-0.28368768095970154;0.3123032748699188;0.3306683473506348;2.6020078871686527;4.324960750770964;0.5077176419860374;-0.4700875180667948;-0.1918200441603091;0.12288196486526419;-0.30286968537573244;0.26744744181632996;0.16736723482608795;0.29766666889190674;0.3154994856214984;1.0116256297935138;2.6597647953676122;0.5062335983278542;0.2345884997132525;-0.44859858657629825;0.2909062917876552;0.12250737616845812;
564;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.46529756253692883;4.649851626275238;4.679688811067122;-0.40454950127504746;4.354574608218642;-0.27806341648101807;-0.13242584466934204;0.28932711482048035;0.3079867982909086;-2.015258611919104;-0.40454950127504746;0.48011963180498096;-0.18897732728970099;0.441364283347658;-0.2969611492099882;-0.08828941633457624;0.16026297211647034;-0.2885405421257019;0.30883750319480896;0.3300603955063353;2.634593014356134;4.354574608218642;0.5094946540011166;-0.4772255696391446;-0.17843922813751317;0.11254041515255588;-0.3063844649394532;0.2723506987094879;0.16314396262168884;0.2981317341327667;0.31747575596800026;1.03109651824367;2.6890502576024433;0.5104050795097079;0.22317636608313401;-0.45902685630716444;0.29466833531780134;0.11724127699097239;
565;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.47309133871562603;4.604939756518956;4.66734126047978;-0.3384636457474769;4.365418574129167;-0.2861362099647522;-0.11344987899065018;0.28300899267196655;0.3078064419338652;-1.9482723782801037;-0.3384636457474769;0.4659285705416246;-0.15470612768493858;0.4394945356926445;-0.30160682273324607;-0.06950042542138572;0.15278621017932892;-0.2899789810180664;0.3066686689853668;0.3277673495838751;2.6566673782388524;4.365418574129167;0.5198372938443562;-0.48885875544293944;-0.17677083837048416;0.10390033463503498;-0.3076560648551148;0.2753986120223999;0.16135074198246002;0.2974008023738861;0.31918404947953577;1.0408233315390463;2.707247341507161;0.5143294469339238;0.21643836617508444;-0.46657176685995044;0.29704244863990836;0.11469356529646497;
566;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.48482119854025724;4.556604644833143;4.6403268176118635;-0.24392184998809002;4.358361486291016;-0.29882165789604187;-0.09752533584833145;0.27720871567726135;0.3143335399859024;-1.8862635521714404;-0.24392184998809002;0.4508077080394312;-0.10887467345638743;0.4374630214172737;-0.3097091252416806;-0.05377903370660408;0.14689354598522186;-0.2882857918739319;0.3082956373691559;0.3235527957667689;2.670341092661703;4.358361486291016;0.526587589941604;-0.49393077559125864;-0.1825565085235928;0.097500468426096;-0.30654144272629114;0.2781168222427368;0.16796670854091644;0.2998877465724945;0.32490272696988437;1.0274826030939799;2.7221550131946666;0.5228985165793679;0.2129488021265024;-0.47757268170802153;0.29941170245538706;0.12020944037011429;
567;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.49895974840545826;4.530444566225421;4.629806212518762;-0.1348440274773319;4.371732988911072;-0.31528154015541077;-0.08706580102443695;0.2779744863510132;0.32708241051880904;-1.840233737445016;-0.1348440274773319;0.4427119586055489;-0.05951631684117801;0.43869315736858916;-0.32123317183952854;-0.04319648528757804;0.14056241512298584;-0.28996261954307556;0.3102799654006958;0.3222361141732704;2.6902108287804056;4.371732988911072;0.5315243222701381;-0.5009806481000039;-0.17758517785566935;0.09046435031298546;-0.3077211373286425;0.2802982032299042;0.16572773456573486;0.2967877984046936;0.3256267260809581;1.0368317341195812;2.73506727686914;0.5262273966280236;0.20808098390336996;-0.48334002224077494;0.30110630162024116;0.11739373234165737;
568;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5076497888361234;4.5136571178974325;4.6080735656303915;-0.0496433637709526;4.40115082222295;-0.326346755027771;-0.07298273593187332;0.2790893018245697;0.33440796082219326;-1.7908116867692723;-0.0496433637709526;0.43755527159267055;-0.02171279455416419;0.43701621280129227;-0.3285180344831874;-0.029281114651744093;0.13076169788837433;-0.2937997877597809;0.31096723675727844;0.3215850383993988;2.722845431128161;4.40115082222295;0.5299648591792163;-0.5045027659708181;-0.16229513576395496;0.08031142129129251;-0.3100293013361764;0.2829062044620514;0.16313380002975464;0.2956836223602295;0.3265709069027307;1.0477336895789666;2.7506110836739333;0.533084967102435;0.20315659912391795;-0.49285594080117157;0.3032218643744432;0.11384820594963749;
569;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5103856841217281;4.518623078204104;4.594514949059526;0.01065552231244521;4.447340477742439;-0.33326396346092224;-0.06096716225147247;0.27721184492111206;0.3387947228259028;-1.751735104340653;0.01065552231244521;0.43907736197239977;0.004678510093086291;0.4390524357522125;-0.3327961124516136;-0.017061918676251224;0.11785842478275299;-0.29967647790908813;0.30741703510284424;0.32201956416383776;2.7668879738634518;4.447340477742439;0.5241109141081755;-0.5058088543071559;-0.13729403917064117;0.0672775393520374;-0.31340588182615225;0.2868961691856384;0.153978630900383;0.2950557768344879;0.3256053296052613;1.078217615743392;2.776347902784157;0.5373481305521014;0.1919288829258413;-0.5019026970506105;0.30608905747822257;0.10378836119532195;
570;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.505439827424679;4.538025638213256;4.587060008835999;0.03455833458827928;4.486429690258855;-0.3345237374305725;-0.052738044410943985;0.2761847972869873;0.3386553295502808;-1.7271605112376078;0.03455833458827928;0.4450508454711942;0.01537715483253096;0.44478511459341935;-0.3329860219473194;-0.008259532951602047;0.10424867272377014;-0.30363282561302185;0.3025520443916321;0.3210306504905964;2.810865126975648;4.486429690258855;0.5155956337139839;-0.5024890044355025;-0.11551475198580563;0.05399977228021989;-0.3151843008116024;0.2914077639579773;0.1429491490125656;0.29650813341140747;0.3245811826006013;1.1147398286320607;2.8078287510732647;0.5396865238803936;0.1768021340709887;-0.5099044512906774;0.30908797736507615;0.09195870388349787;
571;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4996977592750502;4.562915929571174;4.599078509575142;0.046199652404760094;4.515464653070249;-0.33546382188796997;-0.04965686425566673;0.27148133516311646;0.33911912355894847;-1.7177536866759868;0.046199652404760094;0.45277091257630847;0.020910418366989453;0.45228779961314525;-0.333372780051271;-0.004428084294352208;0.09346502274274826;-0.3060118854045868;0.2998417615890503;0.3199671615731408;2.8451622428951873;4.515464653070249;0.5115058929308445;-0.5016200099025087;-0.10007819027334398;0.043303021752497395;-0.3160197044319212;0.2969828248023987;0.12898652255535126;0.29966041445732117;0.32378437458984083;1.161055445290743;2.8502177405279303;0.5359146598967327;0.1539519130417466;-0.5133257554058799;0.31237801610657334;0.07765394701476327;
572;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.504153771588688;4.563498584480826;4.611233214813156;0.09676641020140866;4.553060576562261;-0.3411738872528076;-0.040317121893167496;0.26290997862815857;0.34354780112953714;-1.6884225869915317;0.09676641020140866;0.45295233969521564;0.04376220092322077;0.45083333040684304;-0.33679766716048554;0.004766211147516811;0.08467961847782135;-0.310168594121933;0.30032265186309814;0.32152013088627246;2.8750759974892937;4.553060576562261;0.5151828798691068;-0.5086576035097081;-0.08173641845583371;0.03381385812685054;-0.3183422359675164;0.3032115697860718;0.11679340898990631;0.29654496908187866;0.32492761722515584;1.2031239051228635;2.89791886463763;0.5320897247109119;0.12837702450674754;-0.5163708112604042;0.3160492722367465;0.0651563278638659;
573;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.519640580300951;4.539590845827165;4.631240762925092;0.1842162025955552;4.589821617468738;-0.3521418571472168;-0.02664557844400406;0.248186394572258;0.3531485160746204;-1.6463195814653622;0.1842162025955552;0.4455344939799687;0.08161125062715387;0.4379961062578737;-0.3439807320845014;0.01715403218178331;0.07994744181632996;-0.31530657410621643;0.3015238642692566;0.325284228218299;2.8932712643618035;4.589821617468738;0.529091802125252;-0.5251225657620223;-0.0646871393992451;0.027435185240127724;-0.3217752880461409;0.30871009826660156;0.10555797070264816;0.3003901243209839;0.3262581952237153;1.2413267201073088;2.9426673619944292;0.5257738050790902;0.10390127971174995;-0.5154052950655492;0.31910022623777656;0.05401744119609324;
574;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.5287848296471872;4.525344928357576;4.658354573159556;0.23671345989074094;4.607062091485678;-0.35884788632392883;-0.01855243183672428;0.2386937290430069;0.3593271465478327;-1.622450326921451;0.23671345989074094;0.4411421304139875;0.10345180304059871;0.4288404174909831;-0.34850270601986894;0.024331609912374028;0.07727579772472382;-0.3175666928291321;0.30166956782341003;0.3268335253740423;2.902894601436125;4.607062091485678;0.5420912253173202;-0.5390870908981706;-0.05699127119990479;0.023367088634906753;-0.32326581994912257;0.31288084387779236;0.09429947286844254;0.3001105785369873;0.32678251643707257;1.2780638674160951;2.981980814229651;0.5171829758712637;0.08219847205388753;-0.5106090889546155;0.3211006910831811;0.04323856397298098;
